"id","SOC","X","Y","soil","BLD","CRF","OCS","clay"
"P4188",1.10208816705336,22.22132186,41.70725069,"Regosol",1.49333970491607,8,45.4238597017392,3.81603751108854
"P4190",0.650229266767021,22.18427291,41.69458247,"Aric Anthrosol",1.59665585350292,9.33763365876337,28.2374929558389,3.34065063233288
"P4193",3.36426914153132,22.22973675,41.67339532,"Complex of Mollic and Umbric Leptosol",1.12805703456367,19,92.2206255518582,4.52418381001144
"P4194",1.58693987441474,22.13341509,41.69431199,NA,1.39675513645297,5.78353056344432,62.6511187326908,4.13758153804922
"P4199",1.4330577948987,22.15886984,41.65672662,NA,1.42780733729574,6.31281137201218,57.508862387428,4.05193906440374
"P4204",1.14729303024549,22.2381932,41.60577272,"Complex of Chromic Luvisol on saprolite, Humic Calcaric Regosol and Regosol",1.48308036966023,1.8886668797954,50.0817473980811,3.91365661831734
"P4205",2.37513693823709,22.16320916,41.64032205,NA,1.26322798349119,3.02619818344686,87.2862968166812,4.46919348393488
"P4207",1.5066639873282,22.12992361,41.61419946,"Complex of Humic Calcaric Regosol and Regosol",1.41161026487995,0.99736596291082,63.1683044407378,4.14580266333996
"P4208",1.34301256131505,22.23391282,41.58197533,"Complex of Chromic Luvisol on saprolite and Regosol",1.44624205802105,15.7060342926663,49.1177882678276,3.89422125570436
"P4212",3.18520916575573,22.18176297,41.557293,NA,1.15047404356027,4.99117203922736,104.447968372515,4.6486890370955
"P4217",1.69593024093513,22.20430134,41.53538556,"Complex of Humic Calcaric Regosol and Regosol",1.37610608638378,5.03382269991043,66.4890474876099,4.19703723466293
"P4220",0.986078886310905,22.16058649,41.55228616,"Regosol",1.51855676365183,9,40.8794776108361,3.7106281672139
"P4225",1.28162583972384,22.09785699,41.62089426,"Complex of Humic Calcaric Regosol and Regosol",1.45585267244049,2.9092375775116,54.3472845001001,3.99539464911939
"P4229",2.40948033301041,22.10683265,41.6573566,"Complex of Humic Calcaric Regosol and Regosol",1.25521387319916,2.24137108972859,88.6987445824349,4.48524573569153
"P4230",1.97215777262181,22.0901667,41.67083319,"Complex of Humic Calcaric Regosol and Regosol",1.32795070646978,6,73.8537782693286,4.30208716906786
"P4233",3.04727771311859,22.22682165,41.66218023,"Complex of Chromic Luvisol on saprolite and Regosol",1.18026472230756,26.4381273586114,79.3716654026478,4.37414144565508
"P4247",2.01137356723593,22.37925274,41.72615482,"Complex of Cambisol and Regosol",1.33411439674242,15.5443873603791,67.9885189383077,4.21933885177864
"P4254",2.56062893388129,22.44814511,41.71376395,"Cambisol",1.26784671925367,22.0860277434827,75.8839625038488,4.32920536436558
"P4327",0.828491283978266,22.34657243,41.6322602,"Fluvisol",1.55446712987791,5.11667987173514,36.6590000592496,3.6016589659689
"P4361",1.16009280742459,22.70551885,41.69322317,"Complex of Mollic and Umbric Leptosol",1.48104265402844,22,40.2046381720016,3.69398236638249
"P4380",1.39211136890951,22.80988575,41.57782541,"Cambisol",1.43381509520532,28.4516574585635,42.8437977798372,3.75756089197334
"P4384",0.734707846206985,22.77501657,41.60590353,"Cambisol",1.57771588288108,43.3336367313916,19.7056185439582,2.98090380035772
"P4409",1.39211136890951,22.57335896,41.59581197,"Complex of Chromic Luvisol on saprolite and Regosol",1.43381509520532,28,43.114254370907,3.76385367029457
"P4414",5.39443155452436,22.52062972,41.52220072,NA,0.925000925000925,2,146.701712827003,4.98840136079313
"P4424",1.25485290784654,22.04558265,41.4950134,"Complex of Humic Calcaric Regosol and Regosol",1.46131438879828,8.62296061186543,50.2683719072929,3.91737609021548
"P4425",0.85641575186756,22.04489491,41.47606508,"Complex of Humic Calcaric Regosol and Regosol",1.54728892936051,2.6590983964089,38.6965889302185,3.65575145481304
"P4427",0.982537372125618,22.06074063,41.45876633,"Aric Anthrosol",1.51827844836661,4.10870777819265,42.9141911762643,3.75920256788234
"P4429",1.07310282155412,22.03397356,41.43901983,"Complex of Humic Calcaric Regosol and Regosol",1.49999974880973,4.38953588261248,46.1699287348845,3.83232869298044
"P4431",1.12002556396501,22.00368962,41.41900058,"Complex of Humic Calcaric Regosol and Regosol",1.48968200057115,1.77649932880432,49.1652405797442,3.89518688153336
"P4433",0.696055684454756,22.00971115,41.40151484,"Complex of Mollic and Umbric Leptosol and Regosol",1.58548959918823,47,17.5470658657259,2.86488674879642
"P4439",2.26218097447796,22.03859093,41.37282994,"Complex of Mollic and Umbric Leptosol and Regosol",1.28067209671636,8,79.9602926279287,4.38153016930445
"P4440",2.08816705336427,22.05432211,41.37354232,"Complex of Regosol and Vertisol",1.30862646566164,0,81.978920122655,4.40646214254073
"P4441",1.00561052108956,22.00205246,41.36149279,"Aric Anthrosol",1.51418445919231,5.10376745256829,43.3489735745776,3.7692830253125
"P4443",1.6646784996932,22.01524335,41.35199421,NA,1.38521381099868,7.06559917355372,64.2902243554217,4.16340758788808
"P4444",1.51778808971384,22.03290184,41.34719962,"Complex of Regosol and Vertisol",1.4110148333669,4.33333333333333,61.4645372937732,4.11846037912828
"P4445",2.29774116696361,22.06083001,41.34808016,"Complex of Regosol and Vertisol",1.28313389028742,3.58561982449635,85.2778317084366,4.44591453453657
"P4447",0.928074245939675,22.0350138,41.32964835,"Complex of Mollic and Umbric Leptosol and Regosol",1.53148738054398,23,32.8328153044695,3.49142848185662
"P4449",1.60673602718831,22.06509439,41.30103581,"Albic Luvisol",1.3932172705479,6.89238940508863,62.5273204063146,4.13560358773143
"P4450",1.04408352668213,22.04414733,41.29563573,"Complex of Regosol and Vertisol",1.50584266955788,28,33.9600713413052,3.52518546218609
"P4453",1.35659581580086,22.03175824,41.27471211,"Complex of Regosol and Vertisol",1.43857056607748,1.50438861985472,57.6659934605225,4.05466763166654
"P4454",1.51871750246153,22.06064605,41.28222076,"Albic Luvisol",1.41214221663311,8.93745784531926,58.5890504576596,4.07054782686554
"P4457",0.754060324825986,22.02314013,41.26247034,"Complex of Mollic and Umbric Leptosol and Regosol",1.57163512918841,29,25.2427939253057,3.22854072589335
"P4463",1.04487162569133,22.45855581,41.6197915,"Fluvisol",1.50831228643693,4.64253946678113,45.0847988156408,3.80854513460723
"P4464",0.54149615852052,22.44962251,41.61310636,"Fluvisol",1.62441548387071,9.55074786324786,23.8681487386719,3.17254488135953
"P4465",1.09313492270393,22.43657672,41.61347725,"Populated Site",1.44630617977528,1.13637640449438,46.8912478353071,3.84783104471812
