ProfID,x,y,soc_0_30,soc_30_60,soc_60_100,clay_0_30,clay_30_60,clay_60_100,ph_0_30,ph_30_60,ph_60_100,ocs_0_30,ocs_30_60,ocs_60_100
P1102,550745.1,4642926.7,0,0,NA,16.31787854030501,12.721160130718955,NA,NA,NA,NA,0,0,NA
P1104,551780.3,4642539.7,NA,NA,NA,23.467942440865166,8.155181906480852,1.5466386756623125,NA,NA,NA,NA,NA,NA
P1105,551864.2,4643015.3,1.5918303275417574,0.678098222657952,NA,9.344417211328976,7.485947712418302,NA,7.512131445170662,8.538714596949891,NA,66.7839065500038,32.12508614800698,NA
P1108,550614.5,4644232.3,1.9403893060591062,0.9478217442082465,NA,15.797789768665831,6.345535081079069,NA,NA,NA,NA,77.85690399001908,42.712457815038434,NA
P1109,550483.9,4644950.4,0.3656161423632812,0.11830903574218753,NA,7.19283203125,7.8560546874999995,NA,8.126810546874998,8.818457031249999,NA,18.26764983900778,6.167522625174251,NA
P1110,550870.9,4645048.3,1.0136294424077734,0.5744198251182776,0.08106051272354128,7.867555994729908,7.520747993771709,7.1256737333812445,7.993703337725078,8.282710005190243,8.61193855551563,45.91201194647459,27.915471076852157,5.657500572702058
P1111,551076.1,4644605.3,1.598196113475036,1.1608341580271415,0.11529371820523923,11.84092631067497,13.605826152551895,2.946355915513164,8.125486913816035,8.42951946865054,8.163593924378102,66.63233075441059,51.81884601090946,8.061316518466858
P1112,549798.5,4645370.1,1.9790967461704705,0.7805214978660345,NA,5.148547717842325,5.465923236514524,NA,8.327507780082989,8.893508446947246,NA,79.89400788332401,36.62275609769408,NA
P1113,550017.6,4645705.8,2.4486723960199006,0.4441196256218905,NA,4.206864140685403,6.345697466631866,5.839394276653058,7.971695045380005,7.9856937420078165,8.011456813895194,93.80088019690967,21.531115194217083,NA
P1117,549980.3,4646899.5,NA,NA,NA,16.18313596124161,6.323199938626347,1.4391703397868654,NA,NA,NA,NA,NA,NA
P1122,549299.6,4648083.9,NA,NA,NA,11.112435203436165,14.281970890120332,9.836204340277975,NA,NA,NA,NA,NA,NA
P1123,549537.4,4646018.2,NA,NA,NA,17.614948034502262,9.392034387372737,4.468682391826922,NA,NA,NA,NA,NA,NA
P1125,551553.3,4644516.8,2.124609960991379,1.324142127124384,0.5786748828817734,13.260732758620687,14.123236863711002,14.926477832512317,7.4,7.400000000000001,7.400000000000001,77.70900985921924,56.41898670429504,37.246036569478164
P1126,552231,4644230.8,NA,NA,NA,10.5,10.5,NA,7.12,7.12,NA,NA,NA,NA
P1127,553008.2,4643410.1,1.740139,1.740139,NA,31.3,31.3,NA,6.7,6.7,NA,68.5768844867616,68.5768844867616,NA
P1128,552554.3,4643148.9,1.2281580450298457,0.9542920454170938,0.47434545293433755,18.731565293246756,19.25010818215885,16.016453457676985,6.768063854708679,6.856813636112323,7.7021678928419535,54.008376148017724,43.67564192598942,31.14289355901406
P1129,555136.1,4640218.3,1.7965851372455661,1.618387231162957,NA,NA,NA,NA,NA,NA,NA,73.21654224908858,67.50862248177489,NA
P1136,538232.8,4645446.7,1.885151,NA,NA,NA,NA,NA,8,NA,NA,75.94272363819,NA,NA
P1137,540516.4,4643535,1.3606506270631071,0.7029991094660194,NA,11.424691085613416,12.440026478375994,NA,7.970781847602237,8.140004413062666,NA,53.93045156664654,32.49584333505139,NA
P1138,538429.1,4642191.7,0.9078957201591512,NA,NA,5.740218832891247,NA,NA,7.839671750663132,NA,NA,36.678945900811506,NA,NA
P1139,534791.8,4640962,0.8688079734416446,NA,NA,9.369584438549957,NA,NA,7.94673961096375,NA,NA,38.01827373395176,NA,NA
P1140,534151.1,4642243.3,2.644642772966867,1.936826810993976,NA,24.232445406626507,9.27663780120482,NA,7.895199548192771,8.044013554216868,NA,94.480182927904,73.11610317325149,NA
P1141,533128.1,4640796.7,0.968733261041114,NA,NA,10.627221485411141,NA,NA,7.8999999999999995,NA,NA,41.409326356712995,NA,NA
P1142,532105.1,4642346.7,1.62993,NA,NA,9.3,NA,NA,7.95,NA,NA,51.230931098137575,NA,NA
P1143,541467.1,4641117,1.2116332420512406,1.066133765762106,NA,9.635658379373849,8.260082872928178,NA,8.058618378290543,8.179992687682809,NA,41.98771143637906,34.63890063372753,NA
P1144,542107.8,4642326,2.534803,NA,NA,5.4,NA,NA,7.8,NA,NA,81.0505226257128,NA,NA
P1145,545156.1,4640993,2.267981,NA,NA,15.2,NA,NA,6.55,NA,NA,78.24488418604027,NA,NA
P1146,545972.4,4640032,4.12413,NA,NA,5.4,NA,NA,7.9,NA,NA,108.54191522608414,NA,NA
P1147,548121.8,4640259.3,2.9480781351946854,1.323973414561958,NA,7.798845698500395,3.980722178374114,NA,7.851003025519601,7.925868192580902,NA,97.85882294204163,54.45606684937773,NA
P1148,528920.5,4644388.3,1.270302,NA,NA,12.5,NA,NA,7.85,NA,NA,48.95866624254408,NA,NA
P1149,531552.1,4643754.5,1.11531579156194,0.9235720959915662,NA,18.77161688351163,20.64009255698019,NA,8.003072900044073,8.078034954676493,NA,49.814238155695705,42.37080163008308,NA
P1150,532654.3,4645559.4,2.900232,NA,NA,0.6,NA,NA,8,NA,NA,78.0168997327104,NA,NA
P1151,528576.1,4641150.5,3.584687,NA,NA,16.4,NA,NA,7.85,NA,NA,114.08017079725651,NA,NA
P1152,531414.3,4639814.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1153,530752.9,4641935.9,1.241299,NA,NA,14.8,NA,NA,7.55,NA,NA,41.301870939323315,NA,NA
P1154,534858.8,4644567.4,2.302031704914122,NA,NA,7.398687977099237,NA,NA,8.044155534351145,NA,NA,83.27956393714005,NA,NA
P1155,531069.8,4638105.7,4.008121,NA,NA,10.4,NA,NA,7.85,NA,NA,116.70602274905082,NA,NA
P1156,531262.8,4640695.9,3.712297,NA,NA,8.2,NA,NA,7.9,NA,NA,103.94225652899334,NA,NA
P1157,547520.5,4637499.4,1.50232,NA,NA,17,NA,NA,6.8,NA,NA,52.167115966561184,NA,NA
P1158,546910.9,4639070.1,3.926914,NA,NA,6.8,NA,NA,6.85,NA,NA,121.58916758167013,NA,NA
P1159,544058.9,4636755.4,2.1239510937499997,NA,NA,7.8,NA,NA,6.279222328244275,NA,NA,63.8440456980672,NA,NA
P1160,538850.8,4637737.1,1.635731,NA,NA,16.3,NA,NA,7.9,NA,NA,64.63570267154815,NA,NA
P1161,538489.2,4635939.1,0.8807264033866995,NA,NA,16.778058292282427,NA,NA,5.996315681444991,NA,NA,28.74724024679186,NA,NA
P1162,541165.5,4637468.4,2.697216,NA,NA,19.8,NA,NA,7.7,NA,NA,96.25884832585727,NA,NA
P1163,541671.9,4639359.4,NA,NA,NA,28.539158576051783,27.055016181229774,NA,NA,NA,NA,NA,NA,NA
P1164,539525.9,4633669.2,1.397912,NA,NA,3.2,NA,NA,5.5,NA,NA,52.524141924179375,NA,NA
P1167,545942.9,4631426.9,2.296984,NA,NA,0.5,NA,NA,4.95,NA,NA,64.90452945880972,NA,NA
P1168,543121.9,4629680.5,4.025522,NA,NA,1,NA,NA,6.3,NA,NA,118.31640309933124,NA,NA
P1169,537665.9,4629814.9,2.0062461052847755,0.5355044920591454,NA,0.8,0.7999999999999999,NA,5.219824753559693,4.70104052573932,NA,56.07153124271514,16.871531787408422,NA
P1170,539856.6,4627438.2,2.365856134312249,1.3200028923192766,NA,0.3801430722891566,0.5842620481927709,NA,5.557871234939759,5.374164156626506,NA,61.54462470311192,36.65316585753631,NA
P1171,537138.9,4630703.5,3.109049,NA,NA,0.4,NA,NA,5.9,NA,NA,85.3277245662882,NA,NA
P1172,530153.6,4636800.2,2.958237,NA,NA,9.8,NA,NA,7.65,NA,NA,82.81426819005026,NA,NA
P1173,550922.9,4634558.1,1.177494,NA,NA,6,NA,NA,6.8,NA,NA,42.77902967875492,NA,NA
P1174,556738,4648670.9,1.368255268679007,0.8964642697120723,NA,24.605048157536313,21.95429904102259,NA,7.859919857653779,8.48582167082351,NA,54.3285071479024,39.571356477841235,NA
P1175,559073.3,4648598.6,0.8805880484702651,0.6746791398864584,NA,7.784667828977071,10.79694677386819,NA,5.848912495317138,5.804242673121813,NA,35.521576403007664,28.698096463020647,NA
P1176,556490,4646593.9,2.9327829757155586,1.109274714017504,0.9338644699923133,31.642244156388667,31.675922574333526,31.33232940847629,7.468277357534678,6.628378452447503,8.538430370182732,97.34265304728166,48.895881219126984,54.844502097145494
P1177,558484.3,4645663.9,3.161253,NA,NA,6.3,NA,NA,6,NA,NA,106.95508871931477,NA,NA
P1178,560561.3,4649032.6,0.5605015912350598,0.376775964856364,NA,11.252241035856576,4.000492765778992,NA,8.25769422310757,8.46607779408681,NA,27.123214110912098,18.62066698019374,NA
P1179,557750.6,4642904.9,3.926914,NA,NA,10.3,NA,NA,7.15,NA,NA,103.16163146868469,NA,NA
P1180,562764.9,4649678.4,1.015081,NA,NA,8.7,NA,NA,8,NA,NA,41.11285292185219,NA,NA
P1181,564477.6,4647275.9,1.265789263533759,0.9964241689251844,0.5983072123828148,24.932088241313366,21.702149346257738,6.064587106226508,6.784545877161239,6.882313923686924,7.231716834117392,54.62492768066344,44.794248613800825,37.29828513804733
P1182,562400.6,4646066.9,1.6260518624513962,0.645344205549664,NA,13.785538176033935,19.169459172852598,NA,7.527562743018735,7.716472251679038,NA,64.72334851919638,30.758407166362854,NA
P1183,568096.9,4645857.6,1.87935,NA,NA,1,NA,NA,8.1,NA,NA,74.84124169512542,NA,NA
P1184,566802.6,4648128.4,2.098063135436893,0.8221460291262136,NA,9.042855987055018,10.412621359223303,NA,7.965546116504855,8.086407766990293,NA,71.681402038291,37.812585192933724,NA
P1185,567228.9,4642083.4,1.438515,NA,NA,0.3,NA,NA,6.4,NA,NA,45.48032218472008,NA,NA
P1186,564834.1,4636937.4,0.943750944289622,0.4837864110253492,NA,9.916185949517928,4.980297367565809,NA,8.247697297150903,8.449987812804679,NA,41.948543789523896,22.35684872695371,NA
P1187,567693.9,4634953.4,1.983759,NA,NA,14.9,NA,NA,8.1,NA,NA,77.34313745364086,NA,NA
P1188,567128.1,4632116.9,1.4398492730582526,1.3083920898058252,NA,17.059799757281557,9.650667475728158,NA,8.264942354368934,8.308525485436896,NA,58.5300587381467,56.33237135601921,NA
P1189,565609.1,4629497.4,1.7986580244300512,1.1779227208212502,0.991771149226093,23.231157061248734,28.377856905768493,28.876594109220505,7.607131542398937,7.4880044809755075,7.507371335732505,70.44612101212296,51.22522863962794,59.90781888330307
P1190,563849.9,4627358.4,1.3127048127926084,0.7522252171837417,NA,9.025070145903479,9.634427609427608,NA,8.164305755972421,8.338407888407888,NA,57.09703480596346,35.21509124932943,NA
P1191,568143.4,4625575.9,1.8980390983072915,1.1347269902343753,NA,19.06751302083333,21.154882812500002,NA,6.69609375,7.78515625,NA,67.30486540966757,48.27113039688313,NA
P1192,562222.4,4625242.6,1.5557782057125151,1.1392817509058888,NA,15.565428587032214,23.623862409459665,NA,8.057768404388188,8.076925530348438,NA,63.12954257951853,48.880795706245685,NA
P1193,557200.4,4629590.4,2.964037,NA,NA,10.8,NA,NA,7.8,NA,NA,90.8276203201848,NA,NA
P1194,550457.9,4631310.9,1.1558734652910305,NA,NA,14.10259223918575,NA,NA,5.911688931297709,NA,NA,25.602926730776776,NA,NA
P1195,549155.9,4632364.9,1.38051,NA,NA,10.06,NA,NA,6.6,NA,NA,53.594471857197156,NA,NA
P1196,554239.9,4633744.4,1.3373110553730658,0.7160766587988463,NA,11.354989509572516,13.618908995541567,NA,7.5650947416732235,7.869853134015211,NA,53.02775706911184,29.878341071591347,NA
P1197,561927.9,4630962.1,1.2350499631519274,1.0254387074829932,NA,16.729322562358277,18.19200680272109,NA,8.237726757369614,8.065646258503401,NA,51.48047118377008,45.19694558170492,NA
P1200,552891.4,4636441.4,2.501359740292712,1.253443558243727,NA,13.434475806451614,15.643145161290322,NA,7.8889650537634415,8.036209677419354,NA,91.06200924451001,53.82985479547167,NA
P1201,551093.4,4638154.1,1.8555069912823285,1.4307744158659623,NA,6.225480422772041,7.51766754744175,NA,8.113942269196892,8.257518616382416,NA,68.7276978119587,61.08742983563528,NA
P1202,552829.4,4638789.6,2.024362,NA,NA,4.4,NA,NA,7.8,NA,NA,45.61761739925754,NA,NA
P1203,555386.9,4637789.9,1.3603807016486118,0.7562878755376474,NA,26.919134519039225,28.372016441605652,NA,6.510236442167273,6.306336053432759,NA,58.23860206544737,33.37719257868051,NA
P1204,558207.9,4638836.1,2.383991,NA,NA,32.6,NA,NA,7.6,NA,NA,67.5565696107399,NA,NA
P1205,560873.9,4638115.4,2.1406844904951554,1.0392629725591478,1.057573802727871,26.827894577640194,25.18742907985023,23.74568545244467,6.194824418695487,6.433750020438085,6.680300446640254,81.58411226446671,41.61348989912452,54.80977819204558
P1206,561619.8,4639859.1,1.436185102092352,0.696051216759431,NA,47.951587301587296,52.049659863945564,NA,8.167081529581528,8.260219542362398,NA,61.30201995506303,32.53535111472642,NA
P1265,589183.3,4634938.1,0.9222738,NA,NA,7.8,NA,NA,7.9,NA,NA,36.964246356867456,NA,NA
P1266,589607.6,4634972.9,1.44340555460371,0.9375409450940269,0.41117159897592626,11.810349073029197,14.295187260967218,11.33606319105014,7.757622077661955,7.894371316463443,7.992767309822742,48.797518407534064,33.92732806369328,26.393680782761496
P1276,591265.3,4632108.1,1.7144104470196184,1.3368748307632314,0.7866169954616328,8.906026430169714,10.648917452625115,19.00579778523256,7.870161574351831,7.904312754680942,7.816753222260629,45.663339527534426,47.62680903852627,40.45842597561665
P1277,592027.1,4631663.5,1.106903593276633,0.8434190785271872,0.5491464256990091,18.14018809065161,14.701362833995296,13.662784354685858,7.381052983450705,7.3129169316958675,7.784952273074755,41.57882749846106,31.941675503156866,18.743944752890652
P1278,592703.9,4631941.4,1.3690555981380788,1.1465024836591486,0.6618475405713662,11.612246468960986,15.039575546268257,14.62034488541933,7.901722352081878,7.894009704263068,7.969277400000836,51.012525463024076,49.62180575253707,33.91891737856146
P1279,590817.4,4633115.1,1.2292874315648605,0.7681676223526737,0.5579268026446509,25.217382947609128,17.458864551213907,15.358164678862883,7.2588684690136365,7.671057161337798,7.807096438134284,44.1649138346332,27.56136706903316,27.481838744222596
P1280,592766,4631022.6,1.0937672212648117,0.876827097350002,0.5621948377033433,23.45861706056402,15.25335972719568,20.584159979264374,7.275405804975188,7.451605691264222,7.9244814381032755,37.68905475357928,35.610219858073904,36.49570959690519
P1281,591071.3,4630830.8,NA,NA,NA,NA,NA,NA,6.45451512455516,6.883563167259785,NA,NA,NA,NA
P1284,593592.1,4631700.1,0.7898704164531161,0.6043406017140498,0.4189269390283215,11.769114006988938,12.610833609865777,13.452026249136544,7.968970466899632,7.997027786995527,8.025067541637885,32.22322586145702,25.948708909198253,25.16904950951348
P1285,593648.7,4633417.7,1.1806662683808533,0.8330807825260013,0.5645448249976958,12.506319712410157,18.975451732121662,12.380647311006747,7.874178841869278,7.919453245854857,7.857441006397883,37.60708845386632,33.93083962166955,33.69348819474195
P1287,592327.8,4634289.6,1.32224911030268,0.8095792263508644,0.29236698826052043,23.696621003796185,20.31562341903788,22.42690926174636,7.076662255364096,7.025050187266219,7.443191306748316,46.56107269339256,27.307354669729666,15.931802728859743
P1453,589569.6,4635574.2,1.2047711785602888,0.9078965874135998,0.5437332286722721,26.470932845639275,25.574602982265386,26.640019580147815,7.56053630573985,7.749391272348491,7.938283651457032,44.31513479017282,35.57697133562275,34.87052501841801
P1457,603768.7,4637736.2,0.669403107740731,0.2279756935298559,0.08052559343323915,13.408025456507882,11.501026609786908,10.769977913494941,7.915041908444708,8.00653447424347,7.9997219850055155,27.610766208637898,9.900207310644602,4.744783752853938
P1458,605458.2,4639712.4,1.1763620042077774,1.0098488153177778,0.7878493535328497,30.541228020113742,34.43428118629397,36.04263090362546,7.312620102071034,8.2148393739909,8.372457835453702,38.530898276902136,36.32547746420518,50.39022381993891
P1459,606248.7,4638619.7,1.2476440531350659,0.5959637978116028,0.6620448895876377,29.607148312031878,35.791280326787835,28.55643917727619,6.196373886431777,6.589280026830238,7.580288712324765,49.00637089924571,22.880506782105776,35.108863158898565
P1460,604721.9,4636875.9,0.9868982266031849,0.9144933046057077,0.6141264217249301,21.47400843564222,19.564987411936908,11.578530743246983,7.873175429310053,7.610604204306377,7.682308675667002,42.046584715160904,40.97688977586088,37.18508284399511
P1461,604962.2,4636550.4,1.3126617642276424,0.9649282682926829,NA,22.6,NA,NA,7.826509146341463,7.323993902439024,NA,56.92521085103653,44.06479986783467,NA
P1462,605140.4,4636488.4,1.75174,NA,NA,24.304520631067962,43.5682645631068,NA,7.73,NA,NA,70.89271790770708,NA,NA
P1463,605589.9,4636379.9,1.0287815552772357,0.7500599626689088,0.5849024227276911,32.20503548211706,47.14319328099302,36.69379930160748,7.437920425917076,7.638078403173221,7.918401051179265,39.779903170203056,29.552276866600828,38.537956704371695
P1467,607223.3,4636031.2,1.0799120278963417,0.46269315396341465,NA,8.521341463414634,11.280081300813007,NA,8.899766379643982,9.577567611212933,9.404065839421033,48.537599033855315,22.818500270137946,NA
P1469,607467.4,4635322.1,0.3886311,NA,NA,9.763790362781803,15.316429005814637,3.333746145429221,9.232630579236865,9.181423367139013,9.010118206837095,18.919472868859003,NA,NA
P1470,607775.4,4635635.9,0.41613739045419285,0.3956711191646135,NA,16.367414910119535,24.129847613833377,NA,9.231447896705903,9.319657359248106,NA,20.5264159987333,19.354250460926693,NA
P1471,607996.3,4635374.4,0.5342428422936893,0.5190746923543691,NA,16,NA,NA,6.795493365141196,8.265818484220713,8.257262280887687,25.99758022361316,25.37193916010679,NA
P1472,608188.1,4636292.7,1.2471,NA,NA,6.7,NA,NA,7.472412014563108,7.916959951456312,NA,48.907672637341015,NA,NA
P1473,608734.5,4637135.6,0.9840189979489906,0.99038433390405,0.8728639077510345,17.590952921644238,15.817436920090838,13.508919610876289,7.385039431026323,7.4536725499967895,7.575360791310816,41.91802895204623,41.61217004625483,48.05181218843755
P1476,606851.3,4637327.4,0.5907101541998033,0.22809122462676257,1.5465591223636121,6.204642698345648,2.176302735752363,5.581173692879165,8.498495400176116,8.47184499299655,8.487166243800933,28.90459430188677,10.660533338770179,78.98926909588717
P1478,607043.1,4638251.6,1.637493976903178,0.9390063370288246,NA,37.5,NA,NA,6.792642948393605,7.369263500546307,7.756085259863204,68.13199869220556,42.92537477370624,NA
P1479,608147.4,4637914.4,0.4814385,NA,NA,12.8,NA,NA,9.22,NA,NA,23.529536164438287,NA,NA
P1482,608193.9,4638914.2,2.0582676458980975,1.434238754952994,0.6762997988743659,40.83994587756033,13.249088046831476,0.5698380060788174,7.736059552620318,7.613288656050843,7.572686043195974,80.7889086913228,61.31819577802108,42.10754303266717
P1483,608827.5,4638460.8,2.1446554110961302,0.6165898039313087,NA,38.5,NA,NA,7.349292313646433,7.553301799686,8.066884176350868,84.43802121625345,29.24828087514886,NA
P1484,609635.4,4638815.4,0.6202044522879417,0.20629431935739026,0.22936182629702329,17.95762195223317,12.640297542927971,10.20822930626617,5.677827186980523,6.275347065599111,6.595208203353711,29.90026811782733,10.60249093831942,15.657726825671798
P1485,609019.3,4638309.7,0.9648856116717678,0.24215089922384514,0.2408636706357059,15.11966806608233,10.48609814737663,11.11719054619941,7.610276892015318,7.761064096709237,7.912450693298296,44.205009725285365,12.351700198106537,16.41716186156699
P1486,608379.9,4637780.7,0.6875659852440148,0.2108516766574586,NA,0.1,NA,NA,9.086662829474902,8.69595204994552,8.568566884066012,32.03773054129688,10.806073361560673,NA
P1487,610152.8,4637955.1,1.473318,NA,NA,1.2,NA,NA,7.36,NA,NA,53.65026156782443,NA,NA
