o,p,iteration
13.544951590594742,11.976289732374555,41
46.17270194986072,14.131876395490325,41
20.942857142857143,14.751183915305734,41
26.82377049180328,16.653210623853347,41
22.561904761904763,12.835804722402354,41
20.08571428571429,12.692870907803341,41
12.092669432918395,13.570497721791211,41
12.575136612021858,14.35139598666701,41
7.191780821917809,14.153998780210445,41
7.191780821917809,13.191923104788646,41
13.627450980392156,11.858665153426209,41
4.424076607387141,11.10052279867372,41
13.813084112149536,16.534747968085224,41
29.23364485981308,13.25815623930171,41
9.794392523364486,14.57849848176216,41
14.373831775700936,13.335557317193054,41
15.364902506963787,11.524282185998366,41
15.323809523809524,11.960213217819152,41
5.605809128630705,11.707705202907876,41
12.971962616822433,13.484778832501533,41
12.317757009345796,18.332893916085016,41
19.26478873239437,12.85842969311456,41
15.32112676056338,13.140545831673531,41
7.5514018691588785,17.71833565397248,41
19.98130841121495,12.32375622847422,41
17.457943925233646,11.93812480229137,41
22.411214953271028,13.066959808910768,41
5.962616822429906,11.37522163509183,41
6.423988842398884,16.16338239448795,41
9.514018691588786,12.028177539807665,41
13.626168224299068,13.98213655300253,41
33.53271028037383,14.08160196409914,41
14,12.754638534646054,41
10.925414364640885,10.970260248586117,41
7.967168262653899,10.738182643377934,41
13.148907103825136,12.093076814211305,41
11.698895027624308,12.072716659624561,41
11.892265193370164,11.454235930200168,41
27.585464333781957,11.84175959028472,41
26.927496580027363,10.66996869097904,41
22.14088397790055,11.667143286029027,41
15.8,12.606141700817304,41
16.782786885245905,13.502232096410106,41
30.23842917251052,14.996444386505772,41
7.602459016393443,13.472211352594792,41
11.408839779005524,10.75232235529761,41
7.975409836065574,13.216946936452048,41
8.859813084112151,16.64430104493539,41
11.56267409470752,11.759711199361755,41
9.419398907103824,13.388595915662279,41
12.856338028169016,16.07190165410897,41
15.616901408450708,16.183115903143545,41
13.34929577464789,11.22797944717129,41
9.14018691588785,14.068184231900059,41
9.228142076502731,12.45789100275841,41
9.80191256830601,12.238053734590157,41
12.096994535519126,13.099363453322336,41
5.010928961748634,15.576556380497523,41
13.940845070422537,15.787774810000947,41
4.159836065573771,11.417974769832819,41
17.611341632088518,15.695557956922318,41
14.87743732590529,16.40455465017618,41
8.276190476190475,16.14276246957763,41
13.932226832641769,13.954708650377604,41
6.847619047619048,20.170928319039955,41
10.250336473755048,11.593356704998504,41
4.467289719626169,14.266981846949779,41
10.261682242990654,14.431008392577782,41
8.859813084112151,15.780275513443549,41
10.815612382234184,11.854376352402191,41
11.757738896366083,10.43556821112784,41
14.019337016574587,9.797383963967947,41
12.757746478873242,11.836100382141773,41
11.67323943661972,15.67292877712959,41
13.719626168224302,16.899799038584913,41
6.687587168758718,20.936520741070204,41
6.561904761904763,13.783321814298361,41
14.93457943925234,18.528482670846945,41
4.794520547945206,13.594087865293131,41
22.969044414535663,10.683222615598996,41
15.826502732240437,12.399814343304591,41
13.448132780082986,12.329624112452693,41
8.657142857142857,11.176275594759211,41
10.100278551532034,12.520624895490284,41
17.834699453551913,13.383512838212699,41
9.22284122562674,12.061860250493643,41
16.336448598130843,14.529836029527816,41
7.177570093457945,14.918578643855072,41
54.5607476635514,16.580737471592812,41
17.925233644859812,18.505487563750826,41
22.785046728971963,18.36806427715705,41
14.280373831775702,13.766672984905023,41
30.44859813084112,12.416053602460638,41
16.50422535211268,15.726149196197253,41
20.258019525801956,15.71609278380579,41
9.807799442896936,12.580091134305713,41
14.573770491803277,12.617391296558282,41
10.654696132596683,13.81679088048803,41
22.504672897196265,11.340572965917067,41
31.785915492957756,13.113857932128065,41
8.071038251366119,13.792174340560358,41
14.319502074688796,13.321253505089194,41
10.847619047619048,11.686773583858745,41
7.270718232044199,19.298787189453268,41
28.766355140186914,12.889631822132548,41
17.06967213114754,11.75605427160024,41
14.186915887850466,12.732126156971349,41
9.887850467289722,14.311447745683214,41
20.942857142857143,14.881075848035229,41
15.149394347240914,14.434343475572842,41
18.771830985915496,15.140244211397833,41
9.977900552486188,12.710023707716942,41
12.071625344352618,17.085284549158942,41
36.63911845730028,11.748497371781237,41
20.4,17.77613852048788,42
10.524407252440724,12.866581941590825,42
15.869158878504674,11.910817480764111,42
20.847619047619048,12.14809352191624,42
13.544951590594742,12.662101698089446,42
46.17270194986072,12.633669779371692,42
20.942857142857143,14.117525484744041,42
26.82377049180328,17.38573562353357,42
22.561904761904763,14.693075518453854,42
20.08571428571429,12.696785952745518,42
12.092669432918395,12.639367255812283,42
12.575136612021858,14.874291094271214,42
7.191780821917809,11.335827080808162,42
7.191780821917809,13.080700629819559,42
13.627450980392156,11.505485933379449,42
4.424076607387141,12.04871767097156,42
13.813084112149536,15.097392778358822,42
29.23364485981308,15.230888593088256,42
9.794392523364486,16.61287511854024,42
14.373831775700936,14.46940509449953,42
15.364902506963787,NA,42
15.323809523809524,13.750953838365206,42
5.605809128630705,12.697023252262767,42
12.971962616822433,11.95513856439834,42
12.317757009345796,20.492788683247618,42
19.26478873239437,12.997259608596723,42
15.32112676056338,14.3522770479359,42
7.5514018691588785,15.863942141115214,42
19.98130841121495,12.53107902418426,42
17.457943925233646,13.50434619493792,42
22.411214953271028,11.657903301985925,42
5.962616822429906,11.51431460814043,42
6.423988842398884,14.352033368855613,42
9.514018691588786,12.810409443118807,42
13.626168224299068,13.688770177663702,42
33.53271028037383,14.699599965198335,42
14,13.039090868523449,42
10.925414364640885,10.932112208939799,42
7.967168262653899,10.24037611683722,42
13.148907103825136,13.50257239882814,42
11.698895027624308,10.903166608533784,42
11.892265193370164,10.57433574279381,42
27.585464333781957,10.179473180834782,42
26.927496580027363,9.373645217547821,42
22.14088397790055,10.243452760087942,42
15.8,13.0127274222179,42
16.782786885245905,14.130184256856346,42
30.23842917251052,13.205641493644016,42
7.602459016393443,16.07464638127486,42
11.408839779005524,10.98425549464652,42
7.975409836065574,12.868015479747369,42
8.859813084112151,16.9627029292959,42
11.56267409470752,10.852520875222618,42
9.419398907103824,15.688090019116617,42
12.856338028169016,15.337527466757763,42
15.616901408450708,14.447888511092787,42
13.34929577464789,13.705636983648983,42
9.14018691588785,11.57249946649076,42
9.228142076502731,11.554188180320931,42
9.80191256830601,14.397598558867587,42
12.096994535519126,13.568949884714264,42
5.010928961748634,14.945355025427936,42
13.940845070422537,18.928841649346015,42
4.159836065573771,12.513710101975715,42
17.611341632088518,16.419554773547038,42
14.87743732590529,20.937741154649263,42
8.276190476190475,19.05888981112759,42
13.932226832641769,20.359625188240827,42
6.847619047619048,19.224673498946988,42
10.250336473755048,10.700498110653234,42
4.467289719626169,11.978250507227187,42
10.261682242990654,14.602952637169667,42
8.859813084112151,13.422134836505078,42
10.815612382234184,11.603052261641485,42
11.757738896366083,11.806429553841093,42
14.019337016574587,10.31177696030614,42
12.757746478873242,13.087998706567422,42
11.67323943661972,15.864081450520352,42
13.719626168224302,20.077864366255305,42
6.687587168758718,15.19670605619066,42
6.561904761904763,13.321397354870617,42
14.93457943925234,13.45825554970239,42
4.794520547945206,12.349105761285234,42
22.969044414535663,9.965919802385043,42
15.826502732240437,13.983943886198418,42
13.448132780082986,15.128826871985401,42
8.657142857142857,13.537740734390674,42
10.100278551532034,11.401968578399767,42
17.834699453551913,12.259461518308948,42
9.22284122562674,12.821568400282978,42
16.336448598130843,15.265173498651295,42
7.177570093457945,15.197337553264754,42
54.5607476635514,18.271738830108237,42
17.925233644859812,18.208237361119533,42
22.785046728971963,17.564875264987073,42
14.280373831775702,17.831553694162306,42
30.44859813084112,13.014512305459942,42
16.50422535211268,18.638703350802185,42
20.258019525801956,13.353144861458796,42
9.807799442896936,11.231059495648996,42
14.573770491803277,12.281325280477542,42
10.654696132596683,12.804552879127634,42
22.504672897196265,13.000934910184066,42
31.785915492957756,14.972147783197222,42
8.071038251366119,13.483476886082691,42
14.319502074688796,13.670115951388047,42
10.847619047619048,12.415266905938006,42
7.270718232044199,18.454241111283643,42
28.766355140186914,13.539059773530731,42
17.06967213114754,12.742899804317956,42
14.186915887850466,15.157192133437778,42
9.887850467289722,12.793618204219412,42
20.942857142857143,15.252051133026963,42
15.149394347240914,12.528106204694316,42
18.771830985915496,12.679316090205656,42
9.977900552486188,11.903371938015018,42
12.071625344352618,15.76571109925671,42
36.63911845730028,11.257790061890324,42
20.4,17.81434920501936,43
10.524407252440724,13.769594747533853,43
15.869158878504674,11.623315419319246,43
20.847619047619048,11.343051324313857,43
13.544951590594742,12.111996474591944,43
46.17270194986072,11.311705253686581,43
20.942857142857143,13.995713180345241,43
26.82377049180328,12.450422929796531,43
22.561904761904763,13.222234676930404,43
20.08571428571429,13.217033849398922,43
12.092669432918395,14.27241830484792,43
12.575136612021858,11.81232100122921,43
7.191780821917809,11.73685521602163,43
7.191780821917809,12.136435077589526,43
13.627450980392156,12.118279253321642,43
4.424076607387141,10.347465005012713,43
13.813084112149536,13.505678918361024,43
29.23364485981308,13.850735292280874,43
9.794392523364486,17.391118234617778,43
14.373831775700936,14.019331380638045,43
15.364902506963787,16.45727569485948,43
15.323809523809524,13.257284337401702,43
5.605809128630705,11.814767780461253,43
12.971962616822433,14.040276507245611,43
12.317757009345796,21.82401698216051,43
19.26478873239437,15.527795505241755,43
15.32112676056338,13.65249380718067,43
7.5514018691588785,18.058499502817888,43
19.98130841121495,12.094995958054739,43
17.457943925233646,13.037905097537074,43
22.411214953271028,14.371948712040297,43
5.962616822429906,13.470167547214585,43
6.423988842398884,19.203991172599945,43
9.514018691588786,14.030171047425437,43
13.626168224299068,14.179903350656229,43
33.53271028037383,11.094812480490313,43
14,13.978270668491543,43
10.925414364640885,11.45622446502729,43
7.967168262653899,11.268566297776339,43
13.148907103825136,11.451583283867315,43
11.698895027624308,12.349848895301324,43
11.892265193370164,11.046874723927218,43
27.585464333781957,11.001639367586474,43
26.927496580027363,10.199483943943964,43
22.14088397790055,13.187639304301799,43
15.8,14.187079092078044,43
16.782786885245905,15.80158458681881,43
30.23842917251052,15.40816984691926,43
7.602459016393443,12.888870916080743,43
11.408839779005524,15.802340970952478,43
7.975409836065574,16.183934159891738,43
8.859813084112151,14.50365450237413,43
11.56267409470752,12.123036182351274,43
9.419398907103824,13.71360781980457,43
12.856338028169016,14.640642445313185,43
15.616901408450708,14.91721490956391,43
13.34929577464789,14.057137933196689,43
9.14018691588785,15.851029106698352,43
9.228142076502731,12.371508852411937,43
9.80191256830601,13.060340257832216,43
12.096994535519126,12.202177938574462,43
5.010928961748634,12.612112732254433,43
13.940845070422537,20.144321746095653,43
4.159836065573771,13.769883850324453,43
17.611341632088518,16.18556942968329,43
14.87743732590529,19.00278488359041,43
8.276190476190475,20.012212143714205,43
13.932226832641769,23.44246680280542,43
6.847619047619048,21.817748618649464,43
10.250336473755048,11.935069243756663,43
4.467289719626169,13.030436985447492,43
10.261682242990654,13.32351402030585,43
8.859813084112151,15.12143262211935,43
10.815612382234184,10.178657290981462,43
11.757738896366083,10.631607309142652,43
14.019337016574587,10.591271232255423,43
12.757746478873242,12.479600930981391,43
11.67323943661972,16.7519064676261,43
13.719626168224302,15.831419301925921,43
6.687587168758718,16.949183796387338,43
6.561904761904763,14.513031634726223,43
14.93457943925234,17.742278367894002,43
4.794520547945206,13.552334432947815,43
22.969044414535663,10.729130527496691,43
15.826502732240437,15.483869221599878,43
13.448132780082986,15.455913556843411,43
8.657142857142857,12.81431063972572,43
10.100278551532034,13.478841822982266,43
17.834699453551913,11.451521862136056,43
9.22284122562674,13.168943825173015,43
16.336448598130843,13.602339933606881,43
7.177570093457945,13.173764857482299,43
54.5607476635514,19.175780731428123,43
17.925233644859812,17.05663399453629,43
22.785046728971963,16.09135497642714,43
14.280373831775702,17.45213603959757,43
30.44859813084112,13.582158691050385,43
16.50422535211268,21.38063644489138,43
20.258019525801956,18.09155408999268,43
9.807799442896936,12.561983237602645,43
14.573770491803277,11.93794686737044,43
10.654696132596683,11.612446049863077,43
22.504672897196265,17.420720846977822,43
31.785915492957756,16.431517668782828,43
8.071038251366119,16.504112056113897,43
14.319502074688796,12.139353709740902,43
10.847619047619048,12.00138603630974,43
7.270718232044199,17.496626172750663,43
28.766355140186914,14.73715637665982,43
17.06967213114754,12.189690309799529,43
14.186915887850466,13.843951715627467,43
9.887850467289722,12.460371334071251,43
20.942857142857143,14.566084547648737,43
15.149394347240914,13.289844157403069,43
18.771830985915496,13.246836096762383,43
9.977900552486188,11.063557678585243,43
12.071625344352618,16.298983662119845,43
36.63911845730028,10.917051857498352,43
20.4,18.229404865612835,44
10.524407252440724,14.393897517464435,44
15.869158878504674,12.695085812831694,44
20.847619047619048,13.853614515737643,44
13.544951590594742,13.674049114052476,44
46.17270194986072,13.466345137872137,44
20.942857142857143,11.686328501720707,44
26.82377049180328,13.138771109463821,44
22.561904761904763,12.988477596100942,44
20.08571428571429,13.293014530243429,44
12.092669432918395,12.672202521558411,44
12.575136612021858,14.854756491221018,44
7.191780821917809,15.457904774409487,44
7.191780821917809,13.189281346509164,44
13.627450980392156,12.961916146890832,44
4.424076607387141,12.116846154450807,44
13.813084112149536,17.205594808352835,44
29.23364485981308,12.229725739240841,44
9.794392523364486,15.623485449523736,44
14.373831775700936,14.018538289436618,44
15.364902506963787,13.123894360225902,44
15.323809523809524,12.040602584448758,44
5.605809128630705,11.251848649444442,44
12.971962616822433,13.277120686114243,44
12.317757009345796,15.176093911243626,44
19.26478873239437,13.850612143468469,44
15.32112676056338,13.576905836141973,44
7.5514018691588785,17.01492175420203,44
19.98130841121495,12.781825627447617,44
17.457943925233646,12.258492680913005,44
22.411214953271028,14.030241083264706,44
5.962616822429906,12.182863012016599,44
6.423988842398884,14.45487836269637,44
9.514018691588786,13.097687005684376,44
13.626168224299068,13.868054481102483,44
33.53271028037383,13.31388129054715,44
14,13.013761430385271,44
10.925414364640885,10.909454755066813,44
7.967168262653899,11.523324414158942,44
13.148907103825136,12.929391032825999,44
11.698895027624308,13.2284850761371,44
11.892265193370164,10.683899235450692,44
27.585464333781957,11.172297628189202,44
26.927496580027363,10.35907458179045,44
22.14088397790055,11.802623384912476,44
15.8,12.290790253287906,44
16.782786885245905,14.014134132346829,44
30.23842917251052,15.305075483153463,44
7.602459016393443,13.179822729165364,44
11.408839779005524,12.603910606743014,44
7.975409836065574,12.680521875774486,44
8.859813084112151,17.174053425846665,44
11.56267409470752,11.300704931792033,44
9.419398907103824,11.420606811897388,44
12.856338028169016,13.530415586708452,44
15.616901408450708,19.015751392166997,44
13.34929577464789,13.911496069134879,44
9.14018691588785,13.958903362567131,44
9.228142076502731,11.185068735956436,44
9.80191256830601,12.07199123908713,44
12.096994535519126,12.82044380169308,44
5.010928961748634,18.103774209346938,44
13.940845070422537,17.65386319211275,44
4.159836065573771,11.645735663033173,44
17.611341632088518,15.634970336351175,44
14.87743732590529,13.98065060872085,44
8.276190476190475,17.060310910709664,44
13.932226832641769,14.824437864504137,44
6.847619047619048,16.26946720714875,44
10.250336473755048,13.182629590996639,44
4.467289719626169,11.257255734341738,44
10.261682242990654,11.754173161023571,44
8.859813084112151,13.383087030307601,44
10.815612382234184,11.165894558711342,44
11.757738896366083,10.760589593365259,44
14.019337016574587,10.562888458982746,44
12.757746478873242,12.502036802840871,44
11.67323943661972,17.836024509189468,44
13.719626168224302,17.30168232629107,44
6.687587168758718,20.401541980048428,44
6.561904761904763,13.381543103279927,44
14.93457943925234,17.40307982044604,44
4.794520547945206,11.457850789217995,44
22.969044414535663,10.381962555640902,44
15.826502732240437,15.149457702804428,44
13.448132780082986,11.844636906752791,44
8.657142857142857,13.991605148173043,44
10.100278551532034,13.321952746859136,44
17.834699453551913,13.576606441201681,44
9.22284122562674,14.001858378046535,44
16.336448598130843,13.511942754785714,44
7.177570093457945,14.722190403138978,44
54.5607476635514,16.005472719349225,44
17.925233644859812,17.36228816847995,44
22.785046728971963,16.166487547286327,44
14.280373831775702,16.194990437844588,44
30.44859813084112,11.667481553957288,44
16.50422535211268,15.576191900214186,44
20.258019525801956,13.708100065607578,44
9.807799442896936,10.495551140775342,44
14.573770491803277,14.65544028496818,44
10.654696132596683,12.982225322838717,44
22.504672897196265,12.388419324009018,44
31.785915492957756,13.646731117293394,44
8.071038251366119,13.141785147919919,44
14.319502074688796,12.472023879111275,44
10.847619047619048,11.88507796184369,44
7.270718232044199,17.568197141661102,44
28.766355140186914,14.606703331712215,44
17.06967213114754,12.495988515419402,44
14.186915887850466,13.494570346948084,44
9.887850467289722,11.843611263501412,44
20.942857142857143,13.156172554063833,44
15.149394347240914,14.591351760177359,44
18.771830985915496,15.15125292891921,44
9.977900552486188,12.204423083313149,44
12.071625344352618,18.77789830567747,44
36.63911845730028,12.641239681828697,44
20.4,15.406979601948354,45
10.524407252440724,16.85078032320635,45
15.869158878504674,14.223118240801623,45
20.847619047619048,12.451452358102951,45
13.544951590594742,11.556082278029468,45
46.17270194986072,13.32055506110238,45
20.942857142857143,10.658613750303212,45
26.82377049180328,15.724201478312295,45
22.561904761904763,11.68395506132655,45
20.08571428571429,12.12902918910637,45
12.092669432918395,11.525002167931566,45
12.575136612021858,13.862617681051313,45
7.191780821917809,12.311645491610697,45
7.191780821917809,12.053499690730492,45
13.627450980392156,11.255944665393681,45
4.424076607387141,16.91974244167989,45
13.813084112149536,13.088835962713294,45
29.23364485981308,16.603212181316263,45
9.794392523364486,15.634214737423445,45
14.373831775700936,11.52947813091568,45
15.364902506963787,11.721752077818538,45
15.323809523809524,12.38030141605715,45
5.605809128630705,12.106965284892354,45
12.971962616822433,15.012033238500972,45
12.317757009345796,14.67248456301187,45
19.26478873239437,14.739867515903107,45
15.32112676056338,14.761750061471915,45
7.5514018691588785,20.337076877477042,45
19.98130841121495,14.330261301683409,45
17.457943925233646,13.515643830934039,45
22.411214953271028,12.678545296683486,45
5.962616822429906,11.801152048280352,45
6.423988842398884,12.902277874029728,45
9.514018691588786,15.040983790008685,45
13.626168224299068,13.78275851530802,45
33.53271028037383,14.501516058975744,45
14,14.13273786948172,45
10.925414364640885,10.126237465635624,45
7.967168262653899,10.45852281975944,45
13.148907103825136,13.345929192408553,45
11.698895027624308,12.753965200929727,45
11.892265193370164,12.60327437952014,45
27.585464333781957,11.69961532974891,45
26.927496580027363,11.866184465910267,45
22.14088397790055,10.22598077287239,45
15.8,12.548262510415428,45
16.782786885245905,16.880476838642824,45
30.23842917251052,14.646862906258404,45
7.602459016393443,13.942305977076781,45
11.408839779005524,11.272629115765454,45
7.975409836065574,12.450602617292256,45
8.859813084112151,14.306116843618446,45
11.56267409470752,11.720685543179323,45
9.419398907103824,13.57741985579108,45
12.856338028169016,15.340686941103218,45
15.616901408450708,14.46816046901098,45
13.34929577464789,13.151893595152519,45
9.14018691588785,11.012296795969219,45
9.228142076502731,11.762183273341385,45
9.80191256830601,12.596716406099214,45
12.096994535519126,12.63549166117019,45
5.010928961748634,13.815093771537343,45
13.940845070422537,15.589694770029173,45
4.159836065573771,12.43884723750694,45
17.611341632088518,15.539275134644702,45
14.87743732590529,12.108428945717803,45
8.276190476190475,20.354748200463135,45
13.932226832641769,13.77680458124796,45
6.847619047619048,17.667852926742587,45
10.250336473755048,11.047703030874807,45
4.467289719626169,11.276531895368116,45
10.261682242990654,11.776027488826958,45
8.859813084112151,12.665279212415143,45
10.815612382234184,14.728307291394682,45
11.757738896366083,10.542226502032161,45
14.019337016574587,10.1384488843332,45
12.757746478873242,10.769087673511144,45
11.67323943661972,16.088779129568966,45
13.719626168224302,16.939867100519134,45
6.687587168758718,20.765712516922385,45
6.561904761904763,11.545213325509625,45
14.93457943925234,16.339818741217798,45
4.794520547945206,10.960826038582173,45
22.969044414535663,10.924252540005277,45
15.826502732240437,14.283703622552531,45
13.448132780082986,15.176280745464158,45
8.657142857142857,12.657958814784864,45
10.100278551532034,15.411425112671193,45
17.834699453551913,12.042654295169077,45
9.22284122562674,11.803443501515474,45
16.336448598130843,14.957578782520184,45
7.177570093457945,18.918082635782145,45
54.5607476635514,18.54000901409735,45
17.925233644859812,19.041827027354415,45
22.785046728971963,19.376769898815734,45
14.280373831775702,15.908314323594379,45
30.44859813084112,11.396258068939435,45
16.50422535211268,14.975224947487991,45
20.258019525801956,16.935394970665318,45
9.807799442896936,12.320223573642531,45
14.573770491803277,11.946829703218551,45
10.654696132596683,12.263292163498583,45
22.504672897196265,10.978235422865962,45
31.785915492957756,13.731308663921418,45
8.071038251366119,14.669108568039402,45
14.319502074688796,10.6239082233385,45
10.847619047619048,11.075464998924753,45
7.270718232044199,19.701187378808033,45
28.766355140186914,13.814842550950281,45
17.06967213114754,11.761550572736255,45
14.186915887850466,15.919462777238271,45
9.887850467289722,14.571394332521875,45
20.942857142857143,12.69642642740752,45
15.149394347240914,11.716569114840745,45
18.771830985915496,13.286848066094874,45
9.977900552486188,11.269556521269337,45
12.071625344352618,14.882805367855385,45
36.63911845730028,13.744782331816102,45
20.4,18.759465922613938,46
10.524407252440724,16.251359156300335,46
15.869158878504674,12.175502870477775,46
20.847619047619048,13.03213372883254,46
13.544951590594742,12.044264595245377,46
46.17270194986072,11.847085253520858,46
20.942857142857143,13.240745102121473,46
26.82377049180328,16.659940406437013,46
22.561904761904763,11.275309243533949,46
20.08571428571429,13.206547593431356,46
12.092669432918395,14.184643211533983,46
12.575136612021858,14.825511283331672,46
7.191780821917809,11.350096516750899,46
7.191780821917809,11.734613526961663,46
13.627450980392156,12.537741819337988,46
4.424076607387141,11.102357605313394,46
13.813084112149536,13.747383255392652,46
29.23364485981308,15.699874088901545,46
9.794392523364486,13.146136902547301,46
14.373831775700936,15.28495170534567,46
15.364902506963787,13.072424789425723,46
15.323809523809524,12.923005415949486,46
5.605809128630705,12.380495510803136,46
12.971962616822433,13.782713158186484,46
12.317757009345796,14.075195961321871,46
19.26478873239437,12.271239442259926,46
15.32112676056338,11.573050782078948,46
7.5514018691588785,16.578920960647785,46
19.98130841121495,12.298134949352171,46
17.457943925233646,13.819396171842923,46
22.411214953271028,10.995393366304645,46
5.962616822429906,11.129025814395149,46
6.423988842398884,15.033738313478501,46
9.514018691588786,12.877661829488444,46
13.626168224299068,12.537386068017005,46
33.53271028037383,15.231739464717302,46
14,13.056098265566225,46
10.925414364640885,10.47042534820912,46
7.967168262653899,11.233173130429474,46
13.148907103825136,13.10978378501809,46
11.698895027624308,12.944834054630821,46
11.892265193370164,11.47659592817739,46
27.585464333781957,9.936758258294839,46
26.927496580027363,11.024136876893154,46
22.14088397790055,10.398511412112235,46
15.8,14.886966777974605,46
16.782786885245905,13.708802513449085,46
30.23842917251052,13.676984468161539,46
7.602459016393443,15.726845970308311,46
11.408839779005524,13.485481923024617,46
7.975409836065574,13.188137041482085,46
8.859813084112151,17.722006759227074,46
11.56267409470752,11.541449103090192,46
9.419398907103824,14.293201773261071,46
12.856338028169016,13.047852717103165,46
15.616901408450708,16.48204514976091,46
13.34929577464789,15.117149206081878,46
9.14018691588785,11.022004355661084,46
9.228142076502731,10.611019368468225,46
9.80191256830601,11.862537283320892,46
12.096994535519126,12.901336677573903,46
5.010928961748634,13.744683761016063,46
13.940845070422537,16.184564656924678,46
4.159836065573771,12.831502484243364,46
17.611341632088518,16.070878485271557,46
14.87743732590529,17.685297043775794,46
8.276190476190475,24.93303813477689,46
13.932226832641769,15.160064928688197,46
6.847619047619048,18.34052855002925,46
10.250336473755048,11.102001075523036,46
4.467289719626169,11.856759229414077,46
10.261682242990654,12.10678728095005,46
8.859813084112151,12.77223893737035,46
10.815612382234184,9.553914414921893,46
11.757738896366083,9.853086602482737,46
14.019337016574587,10.374629889566231,46
12.757746478873242,11.680190662205433,46
11.67323943661972,16.469963249261237,46
13.719626168224302,17.20828097052609,46
6.687587168758718,19.24047769065389,46
6.561904761904763,11.388597453123824,46
14.93457943925234,15.696583316084944,46
4.794520547945206,11.477880436036209,46
22.969044414535663,10.914013831811163,46
15.826502732240437,10.784631358505766,46
13.448132780082986,14.017916828210456,46
8.657142857142857,10.767246591841852,46
10.100278551532034,12.360744069092434,46
17.834699453551913,12.192670614714757,46
9.22284122562674,13.05631971118602,46
16.336448598130843,20.077576773655906,46
7.177570093457945,18.875782707253407,46
54.5607476635514,13.032665925489843,46
17.925233644859812,15.253259897855369,46
22.785046728971963,15.600063950809838,46
14.280373831775702,16.42868533153732,46
30.44859813084112,12.68366731135601,46
16.50422535211268,17.689332799301326,46
20.258019525801956,21.50570862459685,46
9.807799442896936,12.88890574048252,46
14.573770491803277,11.366267712300331,46
10.654696132596683,13.393911203648205,46
22.504672897196265,12.655174508853614,46
31.785915492957756,13.674374588281328,46
8.071038251366119,12.761153354976207,46
14.319502074688796,11.333404009278478,46
10.847619047619048,11.502903480441585,46
7.270718232044199,14.827031816296653,46
28.766355140186914,14.67171871923055,46
17.06967213114754,10.491877605229131,46
14.186915887850466,12.407836978183276,46
9.887850467289722,14.576687381494327,46
20.942857142857143,14.30636530442268,46
15.149394347240914,12.972311594349614,46
18.771830985915496,12.742642266464724,46
9.977900552486188,13.44990704626555,46
12.071625344352618,16.661918516427026,46
36.63911845730028,10.678676354765173,46
20.4,16.052056481893096,47
10.524407252440724,14.967839768768716,47
15.869158878504674,11.791264017373429,47
20.847619047619048,11.450581981326462,47
13.544951590594742,12.623517763715453,47
46.17270194986072,11.80670220810303,47
20.942857142857143,13.01351325942943,47
26.82377049180328,15.536211593268174,47
22.561904761904763,12.537779150985815,47
20.08571428571429,11.463724608680693,47
12.092669432918395,13.199433775753775,47
12.575136612021858,13.643951423616748,47
7.191780821917809,13.364348245546651,47
7.191780821917809,13.946170837932351,47
13.627450980392156,12.562451586011228,47
4.424076607387141,12.730937920199292,47
13.813084112149536,13.824320247737443,47
29.23364485981308,14.172878103937068,47
9.794392523364486,15.931225949762004,47
14.373831775700936,16.20806545054675,47
15.364902506963787,12.205536449875524,47
15.323809523809524,11.955943408553228,47
5.605809128630705,11.773675985088788,47
12.971962616822433,14.061648668925674,47
12.317757009345796,15.184379282166104,47
19.26478873239437,13.789704499202713,47
15.32112676056338,12.271615734429027,47
7.5514018691588785,18.398343977004544,47
19.98130841121495,11.28027414114143,47
17.457943925233646,13.582391631255149,47
22.411214953271028,12.222908917566965,47
5.962616822429906,10.241408383744703,47
6.423988842398884,12.449499473317545,47
9.514018691588786,10.903166178788593,47
13.626168224299068,14.229629550041569,47
33.53271028037383,15.878006357698476,47
14,13.673021985898,47
10.925414364640885,10.716833963703724,47
7.967168262653899,12.962814864712353,47
13.148907103825136,12.114255456410419,47
11.698895027624308,11.67613669328675,47
11.892265193370164,12.2653798341571,47
27.585464333781957,12.603295725008635,47
26.927496580027363,9.20514064449688,47
22.14088397790055,11.706167862902495,47
15.8,12.600396748251354,47
16.782786885245905,12.954809730214436,47
30.23842917251052,15.168971583846682,47
7.602459016393443,13.75787964702132,47
11.408839779005524,12.58928142757591,47
7.975409836065574,13.384476197493067,47
8.859813084112151,18.45985940985311,47
11.56267409470752,11.244595783506394,47
9.419398907103824,13.92222138566054,47
12.856338028169016,16.183307102170648,47
15.616901408450708,14.919801557659117,47
13.34929577464789,12.62508251514074,47
9.14018691588785,11.597169042829178,47
9.228142076502731,10.688852122025832,47
9.80191256830601,13.423094171770417,47
12.096994535519126,11.955891868372413,47
5.010928961748634,13.066861486182608,47
13.940845070422537,16.79252597308114,47
4.159836065573771,14.931798107334902,47
17.611341632088518,14.140038560040155,47
14.87743732590529,20.335742975057276,47
8.276190476190475,14.188889851062141,47
13.932226832641769,19.51411075547976,47
6.847619047619048,16.926190496057885,47
10.250336473755048,11.899414800004127,47
4.467289719626169,11.137954283036109,47
10.261682242990654,11.399600760440359,47
8.859813084112151,13.134517466031081,47
10.815612382234184,12.418402992030853,47
11.757738896366083,10.813250411486424,47
14.019337016574587,10.144934334532815,47
12.757746478873242,11.992417669599886,47
11.67323943661972,15.020530430108497,47
